1 0.00539808550155 0.00340376377488
2 0.104402861512 0.291615971579
3 0.0111961372936 0.00440696254261
4 0.0120908377153 0.00813527352465
5 0.204352617679 0.38800131746
10 0.213375228197 0.388584331382
20 0.121527574385 0.287735903552
40 0.026881509491 0.00901296671084
60 0.027537464618 0.0103247576342
80 0.22264800116 0.380413064552
100 0.0290959768447 0.011025243586
