1 0.28732765052 0.0341963789006
2 0.305193382944 0.0256948287525
3 0.529048670823 0.0195989440354
4 0.808221511205 0.00563527905409
5 0.825471813503 0.00643456424775
10 0.906354211726 0.00320492403885
20 0.915114907206 0.00185242137313
40 0.920015409718 0.00363814710052
60 0.92465889127 0.00397830471461
80 0.927748785765 0.00317769424754
100 0.931004075164 0.00312556018184
