1 0.540844131007 0.00713584069546
2 0.744971516139 0.00630973647075
3 0.795375788835 0.00801302546921
4 0.851568956974 0.00657230952935
5 0.871519453258 0.00434733394985
10 0.892871603817 0.00253383025295
20 0.899284809031 0.00407369733405
40 0.909886285518 0.00385245030137
60 0.915236180809 0.00243038569875
80 0.917301388161 0.00647987713164
100 0.922806475525 0.00351346898303
