1 0.499855177399 0.00136199129025
2 0.501333234531 0.00434735597499
3 0.499568971783 0.00161566759765
4 0.50107661883 0.00318130025106
5 0.501872131297 0.00497466108576
10 0.504522600622 0.0025423094369
20 0.504411242604 0.0040068807705
40 0.50666573012 0.00390150043426
60 0.504701827249 0.00549980272985
80 0.506804122394 0.00403070864452
100 0.507977622423 0.00297784809388
