1 0.133280873299 0.00763027080946
2 0.0889314889908 0.00390058641729
3 0.084769487381 0.00201623226524
4 0.0983994007111 0.00522438150086
5 0.10356054306 0.00388008748553
10 0.106994891167 0.00754345529481
20 0.154831838608 0.00437765440058
40 0.237707304955 0.00724874771072
60 0.290468716621 0.00757540097879
80 0.403320932388 0.0165063378025
100 0.437813925743 0.00644150179254
