1 0.657369631431 0.0114154549828
2 0.76777181618 0.00729465737346
3 0.775775828973 0.00675225842744
4 0.934986991917 0.00575279646581
5 0.95354412761 0.00375123605978
10 0.951979946064 0.00355379718952
20 0.959536791085 0.00335686106682
40 0.966305122668 0.00273673475885
60 0.964390055235 0.0029548233611
80 0.967106945587 0.0032638098625
100 0.969343394957 0.00357175246878
