1 0.0429270982742 0.00110696189356
2 0.0492407083511 0.00155011947436
3 0.0513163566589 0.00130257617591
4 0.0538082122803 0.00167492034315
5 0.0551846027374 0.00146077498724
10 0.0645659685135 0.00138694448446
20 0.0852073907852 0.00163701664677
40 0.123848557472 0.00290157007452
60 0.160811161995 0.00257770380513
80 0.206770396233 0.00487107407565
100 0.242390561104 0.00483077233085
