1 0.387286570244 0.00917960274417
2 0.42843987183 0.00927487897725
3 0.674283647772 0.00473597216174
4 0.818811348261 0.0044524680703
5 0.83723454429 0.00472607162769
10 0.924190310656 0.00282876777875
20 0.931686857399 0.00297887248774
40 0.934425678217 0.00320262157457
60 0.935910945048 0.00330001608215
80 0.936939518211 0.00316289492776
100 0.938137280164 0.00364965925132
